Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow_projection,0.075,0.65,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.66,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.67,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.68,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.69,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.7,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.71,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.72,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.73,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.74,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.75,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.76,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.77,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.78,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.79,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.8,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.81,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.82,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.83,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.84,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.85,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.86,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.87,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.88,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.89,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.9,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.91,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.92,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.93,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.94,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.95,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.96,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.97,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.98,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,0.99,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.075,1.0,0,38,0.0,0.0,0.0,58800,0.1785
stackoverflow_projection,0.1,0.0,50,0,69.82,75.0,72.32,133615,0.4044
stackoverflow_projection,0.1,0.01,26,24,53.82,72.91,61.92,101702,0.3101
stackoverflow_projection,0.1,0.02,26,24,53.82,72.91,61.92,101702,0.3101
stackoverflow_projection,0.1,0.03,26,24,53.82,72.91,61.92,101702,0.3101
stackoverflow_projection,0.1,0.04,26,24,53.82,72.91,61.92,101702,0.3101
stackoverflow_projection,0.1,0.05,22,28,46.91,74.14,57.46,96251,0.2933
stackoverflow_projection,0.1,0.06,22,28,46.91,74.14,57.46,96251,0.2933
stackoverflow_projection,0.1,0.07,22,28,46.91,74.14,57.46,96251,0.2933
stackoverflow_projection,0.1,0.08,22,28,46.91,74.14,57.46,96251,0.2933
stackoverflow_projection,0.1,0.09,21,29,45.45,74.4,56.43,95321,0.2904
stackoverflow_projection,0.1,0.1,21,29,45.45,74.4,56.43,95321,0.2904
stackoverflow_projection,0.1,0.11,21,29,45.45,74.4,56.43,95321,0.2904
stackoverflow_projection,0.1,0.12,21,29,45.45,74.4,56.43,95321,0.2904
stackoverflow_projection,0.1,0.13,17,33,29.09,74.07,41.78,86877,0.2637
stackoverflow_projection,0.1,0.14,17,33,29.09,74.07,41.78,86877,0.2637
stackoverflow_projection,0.1,0.15,17,33,29.09,74.07,41.78,86877,0.2637
stackoverflow_projection,0.1,0.16,17,33,29.09,74.07,41.78,86877,0.2637
stackoverflow_projection,0.1,0.17,11,39,10.55,70.73,18.35,77937,0.2359
stackoverflow_projection,0.1,0.18,11,39,10.55,70.73,18.35,77937,0.2359
stackoverflow_projection,0.1,0.19,11,39,10.55,70.73,18.35,77937,0.2359
stackoverflow_projection,0.1,0.2,11,39,10.55,70.73,18.35,77937,0.2359
stackoverflow_projection,0.1,0.21,4,46,4.36,66.67,8.19,69906,0.2118
stackoverflow_projection,0.1,0.22,4,46,4.36,66.67,8.19,69906,0.2118
